,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
34752,34752,242,8,0,0,1,5,97.0,59.0,59.0,38.0
34753,34753,242,8,10,0,1,5,129.0,82.0,82.0,47.0
34754,34754,242,8,20,0,1,5,129.0,100.0,100.0,29.0
34755,34755,242,8,30,0,1,5,156.0,134.0,134.0,22.0
34756,34756,242,8,40,0,1,5,180.0,155.0,155.0,25.0
34757,34757,242,8,50,0,1,5,185.0,160.0,160.0,25.0
34758,34758,242,9,0,0,1,5,242.0,214.0,214.0,28.0
34759,34759,242,9,10,0,1,5,249.0,220.0,220.0,29.0
34760,34760,242,9,20,0,1,5,168.0,147.0,147.0,21.0
34761,34761,242,9,30,0,1,5,170.0,136.0,136.0,34.0
34762,34762,242,9,40,0,1,5,152.0,124.0,124.0,28.0
34763,34763,242,9,50,0,1,5,150.0,122.0,122.0,28.0
34764,34764,242,10,0,0,1,5,134.0,115.0,115.0,19.0
34765,34765,242,10,10,0,1,5,157.0,122.0,122.0,35.0
34766,34766,242,10,20,0,1,5,165.0,137.0,137.0,28.0
34767,34767,242,10,30,0,1,5,158.0,123.0,123.0,35.0
34768,34768,242,10,40,0,1,5,190.0,162.0,162.0,28.0
34769,34769,242,10,50,0,1,5,176.0,140.0,140.0,36.0
34770,34770,242,11,0,0,1,5,201.0,157.0,157.0,44.0
34771,34771,242,11,10,0,1,5,197.0,154.0,154.0,43.0
34772,34772,242,11,20,0,1,5,222.0,165.0,165.0,57.0
34773,34773,242,11,30,0,1,5,198.0,163.0,163.0,35.0
34774,34774,242,11,40,0,1,5,234.0,200.0,200.0,34.0
34775,34775,242,11,50,0,1,5,208.0,162.0,162.0,46.0
34776,34776,242,12,0,0,1,5,179.0,135.0,135.0,44.0
34777,34777,242,12,10,0,1,5,223.0,162.0,162.0,61.0
34778,34778,242,12,20,0,1,5,192.0,134.0,134.0,58.0
34779,34779,242,12,30,0,1,5,207.0,147.0,147.0,60.0
34780,34780,242,12,40,0,1,5,210.0,145.0,145.0,65.0
34781,34781,242,12,50,0,1,5,244.0,162.0,162.0,82.0
34782,34782,242,13,0,0,1,5,236.0,126.0,126.0,110.0
34783,34783,242,13,10,0,1,5,225.0,137.0,137.0,88.0
34784,34784,242,13,20,0,1,5,214.0,131.0,131.0,83.0
34785,34785,242,13,30,0,1,5,281.0,169.0,169.0,112.0
34786,34786,242,13,40,0,1,5,275.0,188.0,188.0,87.0
34787,34787,242,13,50,0,1,5,266.0,160.0,160.0,106.0
34788,34788,242,14,0,0,1,5,275.0,150.0,150.0,125.0
34789,34789,242,14,10,0,1,5,288.0,152.0,152.0,136.0
34790,34790,242,14,20,0,1,5,256.0,140.0,140.0,116.0
34791,34791,242,14,30,0,1,5,246.0,132.0,132.0,114.0
34792,34792,242,14,40,0,1,5,271.0,146.0,146.0,125.0
34793,34793,242,14,50,0,1,5,250.0,133.0,133.0,117.0
34794,34794,242,15,0,0,1,5,248.0,127.0,127.0,121.0
34795,34795,242,15,10,0,1,5,252.0,127.0,127.0,125.0
34796,34796,242,15,20,0,1,5,276.0,117.0,117.0,159.0
34797,34797,242,15,30,0,1,5,218.0,103.0,103.0,115.0
34798,34798,242,15,40,0,1,5,192.0,92.0,92.0,100.0
34799,34799,242,15,50,0,1,5,258.0,113.0,113.0,145.0
34800,34800,242,16,0,0,1,5,242.0,115.0,115.0,127.0
34801,34801,242,16,10,0,1,5,248.0,124.0,124.0,124.0
34802,34802,242,16,20,0,1,5,237.0,94.0,94.0,143.0
34803,34803,242,16,30,0,1,5,302.0,128.0,128.0,174.0
34804,34804,242,16,40,0,1,5,256.0,98.0,98.0,158.0
34805,34805,242,16,50,0,1,5,257.0,126.0,126.0,131.0
34806,34806,242,17,0,0,1,5,261.0,89.0,89.0,172.0
34807,34807,242,17,10,0,1,5,266.0,105.0,105.0,161.0
34808,34808,242,17,20,0,1,5,279.0,131.0,131.0,148.0
34809,34809,242,17,30,0,1,5,295.0,134.0,134.0,161.0
34810,34810,242,17,40,0,1,5,258.0,107.0,107.0,151.0
34811,34811,242,17,50,0,1,5,248.0,120.0,120.0,128.0
34812,34812,242,18,0,0,1,5,276.0,100.0,100.0,176.0
34813,34813,242,18,10,0,1,5,262.0,97.0,97.0,165.0
34814,34814,242,18,20,0,1,5,271.0,100.0,100.0,171.0
34815,34815,242,18,30,0,1,5,229.0,85.0,85.0,144.0
34816,34816,242,18,40,0,1,5,229.0,88.0,88.0,141.0
34817,34817,242,18,50,0,1,5,236.0,71.0,71.0,165.0
34818,34818,242,19,0,0,1,5,246.0,86.0,86.0,160.0
34819,34819,242,19,10,0,1,5,192.0,40.0,40.0,152.0
34820,34820,242,19,20,0,1,5,200.0,65.0,65.0,135.0
34821,34821,242,19,30,0,1,5,203.0,79.0,79.0,124.0
34822,34822,242,19,40,0,1,5,206.0,82.0,82.0,124.0
34823,34823,242,19,50,0,1,5,215.0,47.0,47.0,168.0
34824,34824,242,20,0,0,1,5,206.0,47.0,47.0,159.0
34825,34825,242,20,10,0,1,5,209.0,50.0,50.0,159.0
34826,34826,242,20,20,0,1,5,171.0,46.0,46.0,125.0
34827,34827,242,20,30,0,1,5,173.0,29.0,29.0,144.0
34828,34828,242,20,40,0,1,5,154.0,29.0,29.0,125.0
34829,34829,242,20,50,0,1,5,150.0,26.0,26.0,124.0
34830,34830,242,21,0,0,1,5,179.0,39.0,39.0,140.0
34831,34831,242,21,10,0,1,5,233.0,43.0,43.0,190.0
34832,34832,242,21,20,0,1,5,172.0,25.0,25.0,147.0
34833,34833,242,21,30,0,1,5,165.0,39.0,39.0,126.0
34834,34834,242,21,40,0,1,5,166.0,19.0,19.0,147.0
34835,34835,242,21,50,0,1,5,126.0,17.0,17.0,109.0
34836,34836,242,22,0,0,1,5,340.0,25.0,25.0,315.0
34837,34837,242,22,10,0,1,5,391.0,19.0,19.0,372.0
34838,34838,242,22,20,0,1,5,205.0,27.0,27.0,178.0
34839,34839,242,22,30,0,1,5,97.0,20.0,20.0,77.0
34840,34840,242,22,40,0,1,5,48.0,9.0,9.0,39.0
34841,34841,242,22,50,0,1,5,41.0,20.0,20.0,21.0
34878,34878,243,5,0,0,1,5,0.0,0.0,0.0,0.0
34879,34879,243,5,10,0,1,5,0.0,0.0,0.0,0.0
34880,34880,243,5,20,0,1,5,3.0,0.0,0.0,3.0
34881,34881,243,5,30,0,1,5,25.0,0.0,0.0,25.0
34882,34882,243,5,40,0,1,5,45.0,1.0,1.0,44.0
34883,34883,243,5,50,0,1,5,51.0,6.0,6.0,45.0
34884,34884,243,6,0,0,1,5,67.0,4.0,4.0,63.0
34885,34885,243,6,10,0,1,5,96.0,14.0,14.0,82.0
34886,34886,243,6,20,0,1,5,102.0,22.0,22.0,80.0
34887,34887,243,6,30,0,1,5,82.0,19.0,19.0,63.0
34888,34888,243,6,40,0,1,5,75.0,13.0,13.0,62.0
34889,34889,243,6,50,0,1,5,92.0,24.0,24.0,68.0
34890,34890,243,7,0,0,1,5,81.0,9.0,9.0,72.0
34891,34891,243,7,10,0,1,5,92.0,23.0,23.0,69.0
34892,34892,243,7,20,0,1,5,90.0,18.0,18.0,72.0
34893,34893,243,7,30,0,1,5,103.0,24.0,24.0,79.0
34894,34894,243,7,40,0,1,5,91.0,18.0,18.0,73.0
34895,34895,243,7,50,0,1,5,129.0,22.0,22.0,107.0
34896,34896,243,8,0,0,1,5,102.0,20.0,20.0,82.0
34897,34897,243,8,10,0,1,5,104.0,28.0,28.0,76.0
34898,34898,243,8,20,0,1,5,107.0,21.0,21.0,86.0
34899,34899,243,8,30,0,1,5,125.0,44.0,44.0,81.0
34900,34900,243,8,40,0,1,5,156.0,73.0,73.0,83.0
34901,34901,243,8,50,0,1,5,165.0,68.0,68.0,97.0
34902,34902,243,9,0,0,1,5,116.0,43.0,43.0,73.0
34903,34903,243,9,10,0,1,5,150.0,63.0,63.0,87.0
34904,34904,243,9,20,0,1,5,112.0,58.0,58.0,54.0
34905,34905,243,9,30,0,1,5,130.0,65.0,65.0,65.0
34906,34906,243,9,40,0,1,5,140.0,57.0,57.0,83.0
34907,34907,243,9,50,0,1,5,131.0,52.0,52.0,79.0
34908,34908,243,10,0,0,1,5,141.0,62.0,62.0,79.0
34909,34909,243,10,10,0,1,5,156.0,65.0,65.0,91.0
34910,34910,243,10,20,0,1,5,132.0,54.0,54.0,78.0
34911,34911,243,10,30,0,1,5,137.0,51.0,51.0,86.0
34912,34912,243,10,40,0,1,5,121.0,59.0,59.0,62.0
34913,34913,243,10,50,0,1,5,110.0,60.0,60.0,50.0
34914,34914,243,11,0,0,1,5,108.0,49.0,49.0,59.0
34915,34915,243,11,10,0,1,5,137.0,68.0,68.0,69.0
34916,34916,243,11,20,0,1,5,131.0,49.0,49.0,82.0
34917,34917,243,11,30,0,1,5,134.0,63.0,63.0,71.0
34918,34918,243,11,40,0,1,5,128.0,72.0,72.0,56.0
34919,34919,243,11,50,0,1,5,111.0,60.0,60.0,51.0
34920,34920,243,12,0,0,1,5,137.0,65.0,65.0,72.0
34921,34921,243,12,10,0,1,5,148.0,65.0,65.0,83.0
34922,34922,243,12,20,0,1,5,126.0,57.0,57.0,69.0
34923,34923,243,12,30,0,1,5,141.0,58.0,58.0,83.0
34924,34924,243,12,40,0,1,5,145.0,70.0,70.0,75.0
34925,34925,243,12,50,0,1,5,137.0,62.0,62.0,75.0
34926,34926,243,13,0,0,1,5,141.0,64.0,64.0,77.0
34927,34927,243,13,10,0,1,5,140.0,65.0,65.0,75.0
34928,34928,243,13,20,0,1,5,187.0,88.0,88.0,99.0
34929,34929,243,13,30,0,1,5,161.0,69.0,69.0,92.0
34930,34930,243,13,40,0,1,5,164.0,75.0,75.0,89.0
34931,34931,243,13,50,0,1,5,172.0,74.0,74.0,98.0
34932,34932,243,14,0,0,1,5,175.0,82.0,82.0,93.0
34933,34933,243,14,10,0,1,5,192.0,93.0,93.0,99.0
34934,34934,243,14,20,0,1,5,136.0,75.0,75.0,61.0
34935,34935,243,14,30,0,1,5,153.0,87.0,87.0,66.0
34936,34936,243,14,40,0,1,5,149.0,84.0,84.0,65.0
34937,34937,243,14,50,0,1,5,156.0,83.0,83.0,73.0
34938,34938,243,15,0,0,1,5,142.0,76.0,76.0,66.0
34939,34939,243,15,10,0,1,5,161.0,92.0,92.0,69.0
34940,34940,243,15,20,0,1,5,178.0,86.0,86.0,92.0
34941,34941,243,15,30,0,1,5,126.0,77.0,77.0,49.0
34942,34942,243,15,40,0,1,5,146.0,93.0,93.0,53.0
34943,34943,243,15,50,0,1,5,143.0,89.0,89.0,54.0
34944,34944,243,16,0,0,1,5,140.0,70.0,70.0,70.0
34945,34945,243,16,10,0,1,5,147.0,74.0,74.0,73.0
34946,34946,243,16,20,0,1,5,140.0,76.0,76.0,64.0
34947,34947,243,16,30,0,1,5,164.0,102.0,102.0,62.0
34948,34948,243,16,40,0,1,5,166.0,98.0,98.0,68.0
34949,34949,243,16,50,0,1,5,175.0,107.0,107.0,68.0
34950,34950,243,17,0,0,1,5,168.0,80.0,80.0,88.0
34951,34951,243,17,10,0,1,5,188.0,108.0,108.0,80.0
34952,34952,243,17,20,0,1,5,159.0,96.0,96.0,63.0
34953,34953,243,17,30,0,1,5,255.0,98.0,98.0,157.0
34954,34954,243,17,40,0,1,5,215.0,96.0,96.0,119.0
34955,34955,243,17,50,0,1,5,150.0,75.0,75.0,75.0
34956,34956,243,18,0,0,1,5,158.0,88.0,88.0,70.0
34957,34957,243,18,10,0,1,5,128.0,65.0,65.0,63.0
34958,34958,243,18,20,0,1,5,149.0,83.0,83.0,66.0
34959,34959,243,18,30,0,1,5,117.0,73.0,73.0,44.0
34960,34960,243,18,40,0,1,5,108.0,62.0,62.0,46.0
34961,34961,243,18,50,0,1,5,94.0,62.0,62.0,32.0
34962,34962,243,19,0,0,1,5,126.0,91.0,91.0,35.0
34963,34963,243,19,10,0,1,5,128.0,85.0,85.0,43.0
34964,34964,243,19,20,0,1,5,119.0,82.0,82.0,37.0
34965,34965,243,19,30,0,1,5,105.0,66.0,66.0,39.0
34966,34966,243,19,40,0,1,5,128.0,89.0,89.0,39.0
34967,34967,243,19,50,0,1,5,115.0,66.0,66.0,49.0
34968,34968,243,20,0,0,1,5,116.0,78.0,78.0,38.0
34969,34969,243,20,10,0,1,5,121.0,86.0,86.0,35.0
34970,34970,243,20,20,0,1,5,100.0,69.0,69.0,31.0
34971,34971,243,20,30,0,1,5,122.0,75.0,75.0,47.0
34972,34972,243,20,40,0,1,5,115.0,87.0,87.0,28.0
34973,34973,243,20,50,0,1,5,106.0,76.0,76.0,30.0
34974,34974,243,21,0,0,1,5,98.0,56.0,56.0,42.0
34975,34975,243,21,10,0,1,5,91.0,60.0,60.0,31.0
34976,34976,243,21,20,0,1,5,101.0,73.0,73.0,28.0
34977,34977,243,21,30,0,1,5,129.0,99.0,99.0,30.0
34978,34978,243,21,40,0,1,5,89.0,69.0,69.0,20.0
34979,34979,243,21,50,0,1,5,81.0,62.0,62.0,19.0
34980,34980,243,22,0,0,1,5,78.0,65.0,65.0,13.0
34981,34981,243,22,10,0,1,5,52.0,38.0,38.0,14.0
34982,34982,243,22,20,0,1,5,121.0,104.0,104.0,17.0
34983,34983,243,22,30,0,1,5,100.0,91.0,91.0,9.0
34984,34984,243,22,40,0,1,5,54.0,48.0,48.0,6.0
34985,34985,243,22,50,0,1,5,44.0,42.0,42.0,2.0
35022,35022,244,5,0,0,1,5,0.0,0.0,0.0,0.0
35023,35023,244,5,10,0,1,5,0.0,0.0,0.0,0.0
35024,35024,244,5,20,0,1,5,22.0,0.0,0.0,22.0
35025,35025,244,5,30,0,1,5,48.0,0.0,0.0,48.0
35026,35026,244,5,40,0,1,5,35.0,0.0,0.0,35.0
35027,35027,244,5,50,0,1,5,45.0,0.0,0.0,45.0
35028,35028,244,6,0,0,1,5,40.0,0.0,0.0,40.0
35029,35029,244,6,10,0,1,5,41.0,0.0,0.0,41.0
35030,35030,244,6,20,0,1,5,39.0,0.0,0.0,39.0
35031,35031,244,6,30,0,1,5,46.0,1.0,1.0,45.0
35032,35032,244,6,40,0,1,5,77.0,29.0,29.0,48.0
35033,35033,244,6,50,0,1,5,53.0,10.0,10.0,43.0
35034,35034,244,7,0,0,1,5,54.0,9.0,9.0,45.0
35035,35035,244,7,10,0,1,5,70.0,12.0,12.0,58.0
35036,35036,244,7,20,0,1,5,71.0,3.0,3.0,68.0
35037,35037,244,7,30,0,1,5,94.0,26.0,26.0,68.0
35038,35038,244,7,40,0,1,5,86.0,4.0,4.0,82.0
35039,35039,244,7,50,0,1,5,99.0,26.0,26.0,73.0
35040,35040,244,8,0,0,1,5,86.0,20.0,20.0,66.0
35041,35041,244,8,10,0,1,5,100.0,28.0,28.0,72.0
35042,35042,244,8,20,0,1,5,101.0,13.0,13.0,88.0
35043,35043,244,8,30,0,1,5,96.0,16.0,16.0,80.0
35044,35044,244,8,40,0,1,5,76.0,18.0,18.0,58.0
35045,35045,244,8,50,0,1,5,57.0,5.0,5.0,52.0
35046,35046,244,9,0,0,1,5,101.0,21.0,21.0,80.0
35047,35047,244,9,10,0,1,5,92.0,18.0,18.0,74.0
35048,35048,244,9,20,0,1,5,86.0,27.0,27.0,59.0
35049,35049,244,9,30,0,1,5,71.0,14.0,14.0,57.0
35050,35050,244,9,40,0,1,5,70.0,17.0,17.0,53.0
35051,35051,244,9,50,0,1,5,76.0,28.0,28.0,48.0
35052,35052,244,10,0,0,1,5,82.0,17.0,17.0,65.0
35053,35053,244,10,10,0,1,5,73.0,22.0,22.0,51.0
35054,35054,244,10,20,0,1,5,66.0,14.0,14.0,52.0
35055,35055,244,10,30,0,1,5,86.0,40.0,40.0,46.0
35056,35056,244,10,40,0,1,5,64.0,16.0,16.0,48.0
35057,35057,244,10,50,0,1,5,86.0,37.0,37.0,49.0
35058,35058,244,11,0,0,1,5,68.0,18.0,18.0,50.0
35059,35059,244,11,10,0,1,5,72.0,17.0,17.0,55.0
35060,35060,244,11,20,0,1,5,87.0,38.0,38.0,49.0
35061,35061,244,11,30,0,1,5,57.0,29.0,29.0,28.0
35062,35062,244,11,40,0,1,5,81.0,43.0,43.0,38.0
35063,35063,244,11,50,0,1,5,72.0,33.0,33.0,39.0
35064,35064,244,12,0,0,1,5,63.0,22.0,22.0,41.0
35065,35065,244,12,10,0,1,5,58.0,24.0,24.0,34.0
35066,35066,244,12,20,0,1,5,74.0,20.0,20.0,54.0
35067,35067,244,12,30,0,1,5,82.0,34.0,34.0,48.0
35068,35068,244,12,40,0,1,5,84.0,35.0,35.0,49.0
35069,35069,244,12,50,0,1,5,84.0,30.0,30.0,54.0
35070,35070,244,13,0,0,1,5,92.0,28.0,28.0,64.0
35071,35071,244,13,10,0,1,5,71.0,26.0,26.0,45.0
35072,35072,244,13,20,0,1,5,70.0,22.0,22.0,48.0
35073,35073,244,13,30,0,1,5,70.0,31.0,31.0,39.0
35074,35074,244,13,40,0,1,5,78.0,34.0,34.0,44.0
35075,35075,244,13,50,0,1,5,73.0,27.0,27.0,46.0
35076,35076,244,14,0,0,1,5,78.0,31.0,31.0,47.0
35077,35077,244,14,10,0,1,5,79.0,32.0,32.0,47.0
35078,35078,244,14,20,0,1,5,63.0,26.0,26.0,37.0
35079,35079,244,14,30,0,1,5,76.0,41.0,41.0,35.0
35080,35080,244,14,40,0,1,5,66.0,26.0,26.0,40.0
35081,35081,244,14,50,0,1,5,53.0,27.0,27.0,26.0
35082,35082,244,15,0,0,1,5,84.0,43.0,43.0,41.0
35083,35083,244,15,10,0,1,5,72.0,40.0,40.0,32.0
35084,35084,244,15,20,0,1,5,84.0,55.0,55.0,29.0
35085,35085,244,15,30,0,1,5,68.0,37.0,37.0,31.0
35086,35086,244,15,40,0,1,5,70.0,46.0,46.0,24.0
35087,35087,244,15,50,0,1,5,75.0,40.0,40.0,35.0
35088,35088,244,16,0,0,1,5,79.0,40.0,40.0,39.0
35089,35089,244,16,10,0,1,5,69.0,49.0,49.0,20.0
35090,35090,244,16,20,0,1,5,70.0,39.0,39.0,31.0
35091,35091,244,16,30,0,1,5,79.0,47.0,47.0,32.0
35092,35092,244,16,40,0,1,5,80.0,60.0,60.0,20.0
35093,35093,244,16,50,0,1,5,54.0,34.0,34.0,20.0
35094,35094,244,17,0,0,1,5,92.0,63.0,63.0,29.0
35095,35095,244,17,10,0,1,5,83.0,50.0,50.0,33.0
35096,35096,244,17,20,0,1,5,83.0,64.0,64.0,19.0
35097,35097,244,17,30,0,1,5,65.0,44.0,44.0,21.0
35098,35098,244,17,40,0,1,5,121.0,106.0,106.0,15.0
35099,35099,244,17,50,0,1,5,40.0,16.0,16.0,24.0
35100,35100,244,18,0,0,1,5,71.0,56.0,56.0,15.0
35101,35101,244,18,10,0,1,5,97.0,63.0,63.0,34.0
35102,35102,244,18,20,0,1,5,76.0,59.0,59.0,17.0
35103,35103,244,18,30,0,1,5,84.0,55.0,55.0,29.0
35104,35104,244,18,40,0,1,5,83.0,63.0,63.0,20.0
35105,35105,244,18,50,0,1,5,78.0,62.0,62.0,16.0
35106,35106,244,19,0,0,1,5,83.0,55.0,55.0,28.0
35107,35107,244,19,10,0,1,5,95.0,61.0,61.0,34.0
35108,35108,244,19,20,0,1,5,90.0,59.0,59.0,31.0
35109,35109,244,19,30,0,1,5,77.0,55.0,55.0,22.0
35110,35110,244,19,40,0,1,5,73.0,52.0,52.0,21.0
35111,35111,244,19,50,0,1,5,73.0,51.0,51.0,22.0
35112,35112,244,20,0,0,1,5,87.0,49.0,49.0,38.0
35113,35113,244,20,10,0,1,5,61.0,46.0,46.0,15.0
35114,35114,244,20,20,0,1,5,86.0,66.0,66.0,20.0
35115,35115,244,20,30,0,1,5,54.0,45.0,45.0,9.0
35116,35116,244,20,40,0,1,5,57.0,39.0,39.0,18.0
35117,35117,244,20,50,0,1,5,74.0,60.0,60.0,14.0
35118,35118,244,21,0,0,1,5,82.0,73.0,73.0,9.0
35119,35119,244,21,10,0,1,5,63.0,49.0,49.0,14.0
35120,35120,244,21,20,0,1,5,65.0,57.0,57.0,8.0
35121,35121,244,21,30,0,1,5,36.0,30.0,30.0,6.0
35122,35122,244,21,40,0,1,5,76.0,70.0,70.0,6.0
35123,35123,244,21,50,0,1,5,73.0,63.0,63.0,10.0
35124,35124,244,22,0,0,1,5,43.0,40.0,40.0,3.0
35125,35125,244,22,10,0,1,5,58.0,55.0,55.0,3.0
35126,35126,244,22,20,0,1,5,31.0,31.0,31.0,0.0
35127,35127,244,22,30,0,1,5,51.0,51.0,51.0,0.0
35128,35128,244,22,40,0,1,5,54.0,53.0,53.0,1.0
35129,35129,244,22,50,0,1,5,58.0,58.0,58.0,0.0
35166,35166,245,5,0,0,1,5,0.0,0.0,0.0,0.0
35167,35167,245,5,10,0,1,5,2.0,0.0,0.0,2.0
35168,35168,245,5,20,0,1,5,0.0,0.0,0.0,0.0
35169,35169,245,5,30,0,1,5,13.0,0.0,0.0,13.0
35170,35170,245,5,40,0,1,5,8.0,1.0,1.0,7.0
35171,35171,245,5,50,0,1,5,40.0,2.0,2.0,38.0
35172,35172,245,6,0,0,1,5,22.0,6.0,6.0,16.0
35173,35173,245,6,10,0,1,5,37.0,9.0,9.0,28.0
35174,35174,245,6,20,0,1,5,38.0,12.0,12.0,26.0
35175,35175,245,6,30,0,1,5,32.0,9.0,9.0,23.0
35176,35176,245,6,40,0,1,5,41.0,15.0,15.0,26.0
35177,35177,245,6,50,0,1,5,34.0,18.0,18.0,16.0
35178,35178,245,7,0,0,1,5,45.0,16.0,16.0,29.0
35179,35179,245,7,10,0,1,5,73.0,39.0,39.0,34.0
35180,35180,245,7,20,0,1,5,58.0,29.0,29.0,29.0
35181,35181,245,7,30,0,1,5,52.0,24.0,24.0,28.0
35182,35182,245,7,40,0,1,5,38.0,22.0,22.0,16.0
35183,35183,245,7,50,0,1,5,69.0,35.0,35.0,34.0
35184,35184,245,8,0,0,1,5,59.0,36.0,36.0,23.0
35185,35185,245,8,10,0,1,5,63.0,33.0,33.0,30.0
35186,35186,245,8,20,0,1,5,68.0,41.0,41.0,27.0
35187,35187,245,8,30,0,1,5,72.0,41.0,41.0,31.0
35188,35188,245,8,40,0,1,5,102.0,52.0,52.0,50.0
35189,35189,245,8,50,0,1,5,86.0,53.0,53.0,33.0
35190,35190,245,9,0,0,1,5,79.0,39.0,39.0,40.0
35191,35191,245,9,10,0,1,5,81.0,45.0,45.0,36.0
35192,35192,245,9,20,0,1,5,75.0,53.0,53.0,22.0
35193,35193,245,9,30,0,1,5,85.0,46.0,46.0,39.0
35194,35194,245,9,40,0,1,5,95.0,59.0,59.0,36.0
35195,35195,245,9,50,0,1,5,80.0,56.0,56.0,24.0
35196,35196,245,10,0,0,1,5,58.0,42.0,42.0,16.0
35197,35197,245,10,10,0,1,5,74.0,43.0,43.0,31.0
35198,35198,245,10,20,0,1,5,79.0,54.0,54.0,25.0
35199,35199,245,10,30,0,1,5,73.0,53.0,53.0,20.0
35200,35200,245,10,40,0,1,5,84.0,51.0,51.0,33.0
35201,35201,245,10,50,0,1,5,72.0,41.0,41.0,31.0
35202,35202,245,11,0,0,1,5,57.0,40.0,40.0,17.0
35203,35203,245,11,10,0,1,5,67.0,30.0,30.0,37.0
35204,35204,245,11,20,0,1,5,88.0,65.0,65.0,23.0
35205,35205,245,11,30,0,1,5,87.0,54.0,54.0,33.0
35206,35206,245,11,40,0,1,5,87.0,53.0,53.0,34.0
35207,35207,245,11,50,0,1,5,77.0,58.0,58.0,19.0
35208,35208,245,12,0,0,1,5,74.0,40.0,40.0,34.0
35209,35209,245,12,10,0,1,5,85.0,51.0,51.0,34.0
35210,35210,245,12,20,0,1,5,73.0,43.0,43.0,30.0
35211,35211,245,12,30,0,1,5,88.0,51.0,51.0,37.0
35212,35212,245,12,40,0,1,5,108.0,65.0,65.0,43.0
35213,35213,245,12,50,0,1,5,98.0,60.0,60.0,38.0
35214,35214,245,13,0,0,1,5,123.0,69.0,69.0,54.0
35215,35215,245,13,10,0,1,5,77.0,47.0,47.0,30.0
35216,35216,245,13,20,0,1,5,93.0,63.0,63.0,30.0
35217,35217,245,13,30,0,1,5,90.0,43.0,43.0,47.0
35218,35218,245,13,40,0,1,5,79.0,40.0,40.0,39.0
35219,35219,245,13,50,0,1,5,131.0,72.0,72.0,59.0
35220,35220,245,14,0,0,1,5,140.0,76.0,76.0,64.0
35221,35221,245,14,10,0,1,5,116.0,67.0,67.0,49.0
35222,35222,245,14,20,0,1,5,119.0,59.0,59.0,60.0
35223,35223,245,14,30,0,1,5,103.0,69.0,69.0,34.0
35224,35224,245,14,40,0,1,5,113.0,63.0,63.0,50.0
35225,35225,245,14,50,0,1,5,115.0,51.0,51.0,64.0
35226,35226,245,15,0,0,1,5,125.0,65.0,65.0,60.0
35227,35227,245,15,10,0,1,5,103.0,45.0,45.0,58.0
35228,35228,245,15,20,0,1,5,87.0,47.0,47.0,40.0
35229,35229,245,15,30,0,1,5,85.0,43.0,43.0,42.0
35230,35230,245,15,40,0,1,5,97.0,46.0,46.0,51.0
35231,35231,245,15,50,0,1,5,100.0,51.0,51.0,49.0
35232,35232,245,16,0,0,1,5,104.0,53.0,53.0,51.0
35233,35233,245,16,10,0,1,5,94.0,46.0,46.0,48.0
35234,35234,245,16,20,0,1,5,110.0,50.0,50.0,60.0
35235,35235,245,16,30,0,1,5,108.0,67.0,67.0,41.0
35236,35236,245,16,40,0,1,5,115.0,47.0,47.0,68.0
35237,35237,245,16,50,0,1,5,130.0,56.0,56.0,74.0
35238,35238,245,17,0,0,1,5,108.0,39.0,39.0,69.0
35239,35239,245,17,10,0,1,5,144.0,57.0,57.0,87.0
35240,35240,245,17,20,0,1,5,113.0,54.0,54.0,59.0
35241,35241,245,17,30,0,1,5,124.0,49.0,49.0,75.0
35242,35242,245,17,40,0,1,5,120.0,45.0,45.0,75.0
35243,35243,245,17,50,0,1,5,122.0,58.0,58.0,64.0
35244,35244,245,18,0,0,1,5,101.0,40.0,40.0,61.0
35245,35245,245,18,10,0,1,5,102.0,44.0,44.0,58.0
35246,35246,245,18,20,0,1,5,92.0,38.0,38.0,54.0
35247,35247,245,18,30,0,1,5,101.0,44.0,44.0,57.0
35248,35248,245,18,40,0,1,5,69.0,28.0,28.0,41.0
35249,35249,245,18,50,0,1,5,96.0,47.0,47.0,49.0
35250,35250,245,19,0,0,1,5,99.0,35.0,35.0,64.0
35251,35251,245,19,10,0,1,5,124.0,53.0,53.0,71.0
35252,35252,245,19,20,0,1,5,94.0,46.0,46.0,48.0
35253,35253,245,19,30,0,1,5,77.0,33.0,33.0,44.0
35254,35254,245,19,40,0,1,5,86.0,32.0,32.0,54.0
35255,35255,245,19,50,0,1,5,69.0,33.0,33.0,36.0
35256,35256,245,20,0,0,1,5,64.0,21.0,21.0,43.0
35257,35257,245,20,10,0,1,5,74.0,28.0,28.0,46.0
35258,35258,245,20,20,0,1,5,59.0,30.0,30.0,29.0
35259,35259,245,20,30,0,1,5,68.0,31.0,31.0,37.0
35260,35260,245,20,40,0,1,5,65.0,19.0,19.0,46.0
35261,35261,245,20,50,0,1,5,79.0,44.0,44.0,35.0
35262,35262,245,21,0,0,1,5,69.0,13.0,13.0,56.0
35263,35263,245,21,10,0,1,5,83.0,32.0,32.0,51.0
35264,35264,245,21,20,0,1,5,94.0,48.0,48.0,46.0
35265,35265,245,21,30,0,1,5,83.0,44.0,44.0,39.0
35266,35266,245,21,40,0,1,5,52.0,18.0,18.0,34.0
35267,35267,245,21,50,0,1,5,64.0,23.0,23.0,41.0
35268,35268,245,22,0,0,1,5,88.0,19.0,19.0,69.0
35269,35269,245,22,10,0,1,5,72.0,27.0,27.0,45.0
